filename,type,original_size(byte),algorithm,time_cost(s),compressed_size(byte),ratio
1001_MTI_SAD_XX.wav,sound,73718,huffman,0.004347562789916992,59584,0.8082693507691473
1001_TAI_ANG_XX.wav,sound,74786,huffman,0.006589412689208984,64466,0.8620062578557484
1001_TAI_DIS_XX.wav,sound,87598,huffman,0.005014181137084961,72158,0.8237402680426493
1001_TAI_FEA_XX.wav,sound,76920,huffman,0.003888845443725586,65548,0.8521580863234529
1001_TAI_HAP_XX.wav,sound,80124,huffman,0.0032668113708496094,66619,0.8314487544306325
1001_TAI_NEU_XX.wav,sound,82260,huffman,0.0027544498443603516,66428,0.8075370775589594
1001_TAI_SAD_XX.wav,sound,89734,huffman,0.002665281295776367,70165,0.7819221253928277
1001_TIE_ANG_XX.wav,sound,99344,huffman,0.003392934799194336,81596,0.8213480431631502
1001_TIE_DIS_XX.wav,sound,70514,huffman,0.0038688182830810547,59238,0.8400884930652069
1001_TIE_FEA_XX.wav,sound,71582,huffman,0.0030243396759033203,59481,0.8309491212874746
1001_TIE_HAP_XX.wav,sound,73718,huffman,0.0030617713928222656,62466,0.8473642800944139
1001_TIE_NEU_XX.wav,sound,81192,huffman,0.002948760986328125,65018,0.8007931815942457
1001_TIE_SAD_XX.wav,sound,97208,huffman,0.0028204917907714844,74592,0.767344251501934
1001_TSI_ANG_XX.wav,sound,80124,huffman,0.0022771358489990234,68830,0.859043482601967
1001_TSI_DIS_XX.wav,sound,69446,huffman,0.002163410186767578,57076,0.8218759899778245
1001_TSI_FEA_XX.wav,sound,60904,huffman,0.0021359920501708984,51758,0.8498292394588204
1001_TSI_HAP_XX.wav,sound,69446,huffman,0.0022978782653808594,58277,0.839170002591942
1001_TSI_NEU_XX.wav,sound,77988,huffman,0.002567291259765625,62916,0.8067394983843669
1001_TSI_SAD_XX.wav,sound,80124,huffman,0.0028829574584960938,63049,0.7868928161349907
1001_WSI_ANG_XX.wav,sound,87598,huffman,0.0029754638671875,75360,0.8602936140094523
1001_WSI_DIS_XX.wav,sound,85462,huffman,0.002875089645385742,68604,0.8027427394631532
1001_WSI_FEA_XX.wav,sound,74786,huffman,0.0027589797973632812,64327,0.8601476212125264
1001_WSI_HAP_XX.wav,sound,72862,huffman,0.003197908401489258,62106,0.852378468886388
1001_WSI_NEU_XX.wav,sound,87598,huffman,0.002504110336303711,71293,0.8138656133701683
1001_WSI_SAD_XX.wav,sound,74786,huffman,0.0020558834075927734,59215,0.7917925814992111
1002_DFA_ANG_XX.wav,sound,82260,huffman,0.0025038719177246094,70131,0.8525528811086798
1002_DFA_DIS_XX.wav,sound,81192,huffman,0.0022802352905273438,63791,0.7856808552566755
1002_DFA_FEA_XX.wav,sound,87598,huffman,0.0025441646575927734,69797,0.7967875978903628
1002_DFA_HAP_XX.wav,sound,70514,huffman,0.0038242340087890625,57370,0.8135972998269847
1002_DFA_NEU_XX.wav,sound,80124,huffman,0.005701303482055664,61629,0.7691702860566122
1002_DFA_SAD_XX.wav,sound,75852,huffman,0.005186319351196289,57326,0.7557612192163687
1002_IEO_ANG_HI.wav,sound,87598,huffman,0.005104541778564453,70215,0.8015593963332496
1002_IEO_ANG_LO.wav,sound,76920,huffman,0.005140781402587891,63389,0.8240899635985439
1002_IEO_ANG_MD.wav,sound,88666,huffman,0.0061931610107421875,72892,0.8220964067399003
1002_IEO_DIS_HI.wav,sound,96140,huffman,0.004327297210693359,72144,0.7504056584148118
1002_IEO_DIS_LO.wav,sound,91870,huffman,0.005028247833251953,72227,0.7861870033743333
1002_IEO_DIS_MD.wav,sound,83328,huffman,0.004044055938720703,67986,0.8158842165898618
1002_IEO_FEA_HI.wav,sound,102546,huffman,0.0036690235137939453,82016,0.7997971641994812
1002_IEO_FEA_LO.wav,sound,83328,huffman,0.0027735233306884766,64583,0.7750456029185868
1002_IEO_FEA_MD.wav,sound,61972,huffman,0.002142667770385742,48273,0.7789485574130253
1002_IEO_HAP_HI.wav,sound,80124,huffman,0.0022666454315185547,66067,0.8245594328790375
1002_IEO_HAP_LO.wav,sound,90802,huffman,0.002420663833618164,70256,0.7737274509372041
1002_IEO_HAP_MD.wav,sound,72650,huffman,0.0021839141845703125,57302,0.7887405368203716
1002_IEO_NEU_XX.wav,sound,82260,huffman,0.0022919178009033203,62340,0.7578409919766593
1002_IEO_SAD_HI.wav,sound,87598,huffman,0.002191305160522461,64108,0.7318431927669582
1002_IEO_SAD_LO.wav,sound,72650,huffman,0.002048015594482422,53381,0.7347694425326909
1002_IEO_SAD_MD.wav,sound,75854,huffman,0.0021359920501708984,56136,0.7400532602104042
1002_IOM_ANG_XX.wav,sound,90802,huffman,0.002560853958129883,77875,0.8576352943767759
1002_IOM_DIS_XX.wav,sound,88666,huffman,0.0025484561920166016,70042,0.7899533079196084
1002_IOM_FEA_XX.wav,sound,83328,huffman,0.002343893051147461,67721,0.8127040130568356
1002_IOM_HAP_XX.wav,sound,74786,huffman,0.0022084712982177734,61475,0.8220121413098709
1002_IOM_NEU_XX.wav,sound,74786,huffman,0.0020503997802734375,59457,0.7950284812665472
1002_IOM_SAD_XX.wav,sound,85462,huffman,0.0022830963134765625,67066,0.7847464370129414
1002_ITH_ANG_XX.wav,sound,94004,huffman,0.002431154251098633,75990,0.8083698566018467
1002_ITH_DIS_XX.wav,sound,121766,huffman,0.002949237823486328,95136,0.78130184123647
1002_ITH_FEA_XX.wav,sound,112156,huffman,0.002861499786376953,86161,0.7682246157138272
1002_ITH_HAP_XX.wav,sound,88666,huffman,0.002529621124267578,71614,0.8076827645320641
1002_ITH_NEU_XX.wav,sound,80124,huffman,0.002254009246826172,61960,0.7733013828565724
1002_ITH_SAD_XX.wav,sound,87598,huffman,0.002219676971435547,66273,0.7565583689125323
1002_ITS_ANG_XX.wav,sound,86530,huffman,0.0023393630981445312,68041,0.7863284410031203
1002_ITS_DIS_XX.wav,sound,90802,huffman,0.0025396347045898438,70012,0.7710402854562675
1002_ITS_FEA_XX.wav,sound,79056,huffman,0.0022814273834228516,62058,0.7849878567091682
1002_ITS_HAP_XX.wav,sound,77988,huffman,0.002284526824951172,63231,0.8107785813202031
1002_ITS_NEU_XX.wav,sound,74786,huffman,0.002125263214111328,58385,0.7806942475864467
1002_ITS_SAD_XX.wav,sound,84394,huffman,0.0022716522216796875,63158,0.7483707372562031
1002_IWL_ANG_XX.wav,sound,83328,huffman,0.0023012161254882812,69029,0.8284010176651305
1002_IWL_DIS_XX.wav,sound,99344,huffman,0.002504110336303711,81709,0.8224855049122242
1002_IWL_FEA_XX.wav,sound,103614,huffman,0.0026078224182128906,81982,0.7912251240179898
1002_IWL_HAP_XX.wav,sound,91868,huffman,0.0023572444915771484,73816,0.8035006748813515
1002_IWL_NEU_XX.wav,sound,84394,huffman,0.002184152603149414,66524,0.7882550892243524
1002_IWL_SAD_XX.wav,sound,86530,huffman,0.002257108688354492,67358,0.7784352247775338
1002_IWW_ANG_XX.wav,sound,76920,huffman,0.0021750926971435547,62630,0.8142225689027561
1002_IWW_DIS_XX.wav,sound,99344,huffman,0.0025179386138916016,79080,0.7960219036881946
1002_IWW_FEA_XX.wav,sound,83328,huffman,0.0021648406982421875,66628,0.799587173579109
1002_IWW_HAP_XX.wav,sound,79056,huffman,0.00215911865234375,64897,0.8208991094920056
1002_IWW_NEU_XX.wav,sound,80124,huffman,0.002144336700439453,62531,0.7804278368528781
1002_IWW_SAD_XX.wav,sound,75852,huffman,0.0020041465759277344,57652,0.7600590623846438
1002_MTI_ANG_XX.wav,sound,87598,huffman,0.0022814273834228516,70844,0.8087399255690769
1002_MTI_DIS_XX.wav,sound,116426,huffman,0.002691030502319336,94373,0.8105835466304777
1002_MTI_FEA_XX.wav,sound,94004,huffman,0.0025358200073242188,74746,0.7951363771754394
1002_MTI_HAP_XX.wav,sound,85462,huffman,0.0022852420806884766,70811,0.8285670824459994
1002_MTI_NEU_XX.wav,sound,91868,huffman,0.002322673797607422,70862,0.7713458440370967
