filename,type,original_size(byte),algorithm,time_cost(s),compressed_size(byte),ratio
5401.jpg,image,27288,comb,0.0029954910278320312,28038,1.0274846086191733
5402.jpg,image,27623,comb,0.0030260086059570312,28062,1.0158925533070267
5403.jpg,image,29541,comb,0.003289461135864258,30252,1.0240682441352695
5404.jpg,image,26898,comb,0.002986431121826172,27682,1.0291471484868764
5405.jpg,image,12570,comb,0.002015352249145508,13314,1.0591885441527447
5406.jpg,image,29923,comb,0.0032477378845214844,30721,1.026668449019149
5407.jpg,image,20290,comb,0.002534627914428711,20919,1.0310004928536225
5408.jpg,image,15368,comb,0.002209186553955078,16102,1.0477615825091098
5409.jpg,image,32169,comb,0.003386259078979492,32983,1.0253038639684169
5410.jpg,image,33641,comb,0.0034456253051757812,34236,1.0176867512856336
5411.jpg,image,52145,comb,0.004775047302246094,53028,1.0169335506759996
5412.jpg,image,26114,comb,0.0030617713928222656,26873,1.0290648694187026
5413.jpg,image,5411,comb,0.0015609264373779297,5926,1.095176492330438
5414.jpg,image,20364,comb,0.002521991729736328,21149,1.0385484187782361
5415.jpg,image,7845,comb,0.0016644001007080078,8570,1.0924155513065648
5416.jpg,image,40732,comb,0.003953456878662109,41561,1.0203525483649218
5417.jpg,image,27848,comb,0.003165006637573242,28632,1.0281528296466533
5418.jpg,image,10583,comb,0.0019316673278808594,11386,1.0758764055560806
5419.jpg,image,17491,comb,0.0023193359375,18229,1.0421931278943457
5420.jpg,image,18060,comb,0.00231170654296875,18294,1.0129568106312292
5421.jpg,image,27240,comb,0.0029654502868652344,28052,1.0298091042584434
5422.jpg,image,9086,comb,0.0017020702362060547,9827,1.0815540391811578
5423.jpg,image,6484,comb,0.0017535686492919922,6443,0.9936767427513881
5424.jpg,image,21481,comb,0.002583026885986328,22272,1.036823239141567
5425.jpg,image,34235,comb,0.0034971237182617188,34933,1.0203884913100627
5426.jpg,image,33842,comb,0.0034368038177490234,34661,1.0242006973583122
5427.jpg,image,20482,comb,0.002535581588745117,21243,1.0371545747485598
5428.jpg,image,19930,comb,0.0025527477264404297,20702,1.0387355745107878
5429.jpg,image,31168,comb,0.0034019947052001953,31963,1.025506930184805
5430.jpg,image,9743,comb,0.001918792724609375,10190,1.0458790926819255
5431.jpg,image,35351,comb,0.0035240650177001953,36174,1.0232808124239767
5432.jpg,image,34844,comb,0.0035037994384765625,35681,1.0240213523131672
5433.jpg,image,21744,comb,0.002603769302368164,22513,1.0353660779985283
5434.jpg,image,32154,comb,0.0034034252166748047,32951,1.0247869627418051
5435.jpg,image,26025,comb,0.002885103225708008,26835,1.0311239193083575
5436.jpg,image,25618,comb,0.002829313278198242,26411,1.0309547974080724
5437.jpg,image,24013,comb,0.0027794837951660156,24808,1.0331070670053721
5438.jpg,image,21185,comb,0.0026051998138427734,21832,1.030540476752419
5439.jpg,image,27581,comb,0.0030333995819091797,28376,1.0288241905659694
5440.jpg,image,24182,comb,0.0029370784759521484,23948,0.9903233810272103
5441.jpg,image,37306,comb,0.003673553466796875,37863,1.0149305741703747
5442.jpg,image,26768,comb,0.0029315948486328125,27572,1.0300358637178721
5443.jpg,image,23022,comb,0.002696990966796875,23818,1.0345756233168273
5444.jpg,image,22530,comb,0.002809286117553711,23291,1.0337771859742566
5445.jpg,image,12032,comb,0.002003192901611328,12703,1.0557679521276595
5446.jpg,image,13743,comb,0.0020384788513183594,14468,1.0527541293749545
5447.jpg,image,17426,comb,0.0022923946380615234,18196,1.0441868472397566
5448.jpg,image,22884,comb,0.002656221389770508,23673,1.0344782380702675
5449.jpg,image,28677,comb,0.003076314926147461,29460,1.0273041113087142
5450.jpg,image,29613,comb,0.0032880306243896484,30408,1.0268463174956945
5451.jpg,image,10889,comb,0.0018088817596435547,11561,1.0617136559831022
5452.jpg,image,17236,comb,0.0023040771484375,17817,1.033708517057322
5453.jpg,image,22453,comb,0.002638101577758789,23221,1.0342047833251682
5454.jpg,image,31134,comb,0.0032303333282470703,31945,1.0260486927474786
5455.jpg,image,20594,comb,0.002496480941772461,21283,1.033456346508692
5456.jpg,image,11863,comb,0.002076387405395508,12415,1.0465312315603137
5457.jpg,image,18701,comb,0.0024971961975097656,18823,1.0065237153093418
5458.jpg,image,36147,comb,0.003616809844970703,36972,1.0228234708274546
5459.jpg,image,24287,comb,0.0028014183044433594,25076,1.032486515419772
5460.jpg,image,9108,comb,0.0017483234405517578,9800,1.0759771629336847
5461.jpg,image,21892,comb,0.0026230812072753906,22610,1.032797368901882
5462.jpg,image,24080,comb,0.0036170482635498047,24883,1.0333471760797341
5463.jpg,image,23473,comb,0.0031096935272216797,23659,1.0079239977846888
5464.jpg,image,18948,comb,0.0025186538696289062,19602,1.0345155161494617
5465.jpg,image,14210,comb,0.002096414566040039,14912,1.0494018296973961
5466.jpg,image,25574,comb,0.002866029739379883,26374,1.0312817705482131
5467.jpg,image,7722,comb,0.001697540283203125,7578,0.9813519813519813
5468.jpg,image,40991,comb,0.004350900650024414,41848,1.0209070283720816
5469.jpg,image,9565,comb,0.0018291473388671875,10308,1.0776790381599581
5470.jpg,image,23940,comb,0.002755880355834961,24716,1.0324143692564745
5471.jpg,image,6809,comb,0.0018091201782226562,6872,1.009252459979439
5472.jpg,image,33688,comb,0.0034377574920654297,34467,1.0231239610543814
5473.jpg,image,18420,comb,0.0025098323822021484,18988,1.0308360477741585
5474.jpg,image,21365,comb,0.002554655075073242,22141,1.0363210858881349
5475.jpg,image,21433,comb,0.002582073211669922,22209,1.0362058507908365
5476.jpg,image,57123,comb,0.005303621292114258,58008,1.0154928837771124
5477.jpg,image,24112,comb,0.002812623977661133,24879,1.031809887193099
5478.jpg,image,25499,comb,0.0028846263885498047,26253,1.0295697870504725
5479.jpg,image,23873,comb,0.0028111934661865234,24620,1.0312905793155447
5480.jpg,image,11167,comb,0.0018908977508544922,11755,1.0526551446225485
5481.jpg,image,23801,comb,0.002750396728515625,24510,1.0297886643418344
5482.jpg,image,14866,comb,0.002111196517944336,15577,1.0478272568276605
5483.jpg,image,20137,comb,0.002554178237915039,20901,1.037940110244823
5484.jpg,image,27929,comb,0.0029802322387695312,28737,1.0289305023452326
5485.jpg,image,21050,comb,0.002574920654296875,21797,1.0354869358669834
5486.jpg,image,16620,comb,0.002232074737548828,17380,1.0457280385078218
5487.jpg,image,15910,comb,0.0021600723266601562,16586,1.0424890006285354
5488.jpg,image,8189,comb,0.0017240047454833984,8467,1.0339479789962145
5489.jpg,image,9212,comb,0.001855611801147461,9913,1.0760963960052106
5490.jpg,image,31281,comb,0.0032930374145507812,32089,1.0258303762667433
5491.jpg,image,19952,comb,0.002491474151611328,20688,1.036888532477947
5492.jpg,image,56090,comb,0.005107402801513672,56995,1.0161347833838474
5493.jpg,image,31148,comb,0.003253459930419922,31971,1.026422242198536
5494.jpg,image,29200,comb,0.003702878952026367,30009,1.0277054794520548
5495.jpg,image,31599,comb,0.0032982826232910156,32394,1.0251590240197475
5496.jpg,image,32576,comb,0.0034034252166748047,33394,1.025110510805501
5497.jpg,image,31424,comb,0.0033872127532958984,32151,1.023135183299389
5498.jpg,image,15384,comb,0.0022840499877929688,16142,1.0492719708788352
5499.jpg,image,51863,comb,0.004819631576538086,52761,1.0173148487360932
5500.jpg,image,23085,comb,0.0026979446411132812,23775,1.0298895386614686
5501.jpg,image,5764,comb,0.001535177230834961,6401,1.1105135322692574
5502.jpg,image,11987,comb,0.0019304752349853516,12744,1.0631517477267038
5503.jpg,image,15773,comb,0.0022230148315429688,16512,1.0468522158118303
5504.jpg,image,31117,comb,0.0033435821533203125,31941,1.0264807018671467
5505.jpg,image,22933,comb,0.002698659896850586,23085,1.0066280033140016
5506.jpg,image,25445,comb,0.002872943878173828,26250,1.031636863823934
5507.jpg,image,15527,comb,0.002184152603149414,16261,1.0472724930765762
5508.jpg,image,11842,comb,0.0019750595092773438,12483,1.0541293700388448
5509.jpg,image,41718,comb,0.004097938537597656,42562,1.0202310753152117
5510.jpg,image,4527,comb,0.001428365707397461,4681,1.0340181135409763
5511.jpg,image,12961,comb,0.0020258426666259766,13717,1.0583288326518017
5512.jpg,image,17371,comb,0.0023293495178222656,18115,1.0428300040297047
5513.jpg,image,13616,comb,0.00202178955078125,14372,1.0555229142185665
5514.jpg,image,34671,comb,0.0034952163696289062,35492,1.0236797323411497
5515.jpg,image,22165,comb,0.0026557445526123047,22688,1.02359575907963
5516.jpg,image,8301,comb,0.0017337799072265625,8872,1.068786893145404
5517.jpg,image,38924,comb,0.0038678646087646484,39767,1.0216575891480835
5518.jpg,image,25663,comb,0.002874135971069336,26467,1.0313291509176636
5519.jpg,image,30006,comb,0.0031867027282714844,30807,1.0266946610677865
