filename,type,original_size(byte),algorithm,time_cost(s),compressed_size(byte),ratio
1001_MTI_SAD_XX.wav,sound,73718,lzo,0.0063855648040771484,63499,0.8613771399115548
1001_TAI_ANG_XX.wav,sound,74786,lzo,0.005059957504272461,67912,0.9080844008236836
1001_TAI_DIS_XX.wav,sound,87598,lzo,0.00653839111328125,78098,0.8915500353889358
1001_TAI_FEA_XX.wav,sound,76920,lzo,0.005237102508544922,67699,0.8801222048881955
1001_TAI_HAP_XX.wav,sound,80124,lzo,0.005635261535644531,69757,0.870613049772852
1001_TAI_NEU_XX.wav,sound,82260,lzo,0.006590604782104492,71446,0.8685387794796985
1001_TAI_SAD_XX.wav,sound,89734,lzo,0.0070037841796875,74528,0.8305436066596831
1001_TIE_ANG_XX.wav,sound,99344,lzo,0.008340120315551758,88521,0.8910553229183443
1001_TIE_DIS_XX.wav,sound,70514,lzo,0.005226850509643555,63510,0.9006722069376294
1001_TIE_FEA_XX.wav,sound,71582,lzo,0.005428791046142578,63355,0.885068872062809
1001_TIE_HAP_XX.wav,sound,73718,lzo,0.005119800567626953,66065,0.8961854635231558
1001_TIE_NEU_XX.wav,sound,81192,lzo,0.006213188171386719,68771,0.8470169474825106
1001_TIE_SAD_XX.wav,sound,97208,lzo,0.00792694091796875,79167,0.8144082791539791
1001_TSI_ANG_XX.wav,sound,80124,lzo,0.005387067794799805,72183,0.9008911187659129
1001_TSI_DIS_XX.wav,sound,69446,lzo,0.005057334899902344,61396,0.8840825965498372
1001_TSI_FEA_XX.wav,sound,60904,lzo,0.004002094268798828,52877,0.868202416918429
1001_TSI_HAP_XX.wav,sound,69446,lzo,0.004575014114379883,60039,0.8645422342539527
1001_TSI_NEU_XX.wav,sound,77988,lzo,0.007977724075317383,66712,0.8554136533825717
1001_TSI_SAD_XX.wav,sound,80124,lzo,0.007497549057006836,66756,0.8331586041635465
1001_WSI_ANG_XX.wav,sound,87598,lzo,0.0063707828521728516,80924,0.9238110459142903
1001_WSI_DIS_XX.wav,sound,85462,lzo,0.006426334381103516,73731,0.8627343146661675
1001_WSI_FEA_XX.wav,sound,74786,lzo,0.0051882266998291016,66665,0.8914101569812531
1001_WSI_HAP_XX.wav,sound,72862,lzo,0.005017757415771484,64489,0.8850841316461255
1001_WSI_NEU_XX.wav,sound,87598,lzo,0.006392717361450195,75925,0.8667435329573735
1001_WSI_SAD_XX.wav,sound,74786,lzo,0.006112337112426758,63267,0.8459738453721285
1002_DFA_ANG_XX.wav,sound,82260,lzo,0.005458354949951172,72397,0.8800996839290056
1002_DFA_DIS_XX.wav,sound,81192,lzo,0.006064414978027344,68850,0.8479899497487438
1002_DFA_FEA_XX.wav,sound,87598,lzo,0.006539583206176758,73469,0.8387063631589763
1002_DFA_HAP_XX.wav,sound,70514,lzo,0.0050127506256103516,60378,0.856255495362623
1002_DFA_NEU_XX.wav,sound,80124,lzo,0.007990598678588867,64843,0.8092831111776746
1002_DFA_SAD_XX.wav,sound,75852,lzo,0.009096145629882812,60675,0.7999129884511944
1002_IEO_ANG_HI.wav,sound,87598,lzo,0.006589651107788086,73000,0.8333523596429142
1002_IEO_ANG_LO.wav,sound,76920,lzo,0.005192279815673828,65994,0.8579563182527301
1002_IEO_ANG_MD.wav,sound,88666,lzo,0.00656580924987793,75861,0.855581620914443
1002_IEO_DIS_HI.wav,sound,96140,lzo,0.0077211856842041016,74532,0.7752444351986686
1002_IEO_DIS_LO.wav,sound,91870,lzo,0.00733184814453125,75951,0.8267225427234135
1002_IEO_DIS_MD.wav,sound,83328,lzo,0.010785102844238281,70615,0.8474342357910907
1002_IEO_FEA_HI.wav,sound,102546,lzo,0.011438846588134766,85809,0.8367854426306243
1002_IEO_FEA_LO.wav,sound,83328,lzo,0.006639003753662109,67809,0.8137600806451613
1002_IEO_FEA_MD.wav,sound,61972,lzo,0.007516145706176758,51068,0.8240495707738978
1002_IEO_HAP_HI.wav,sound,80124,lzo,0.009075164794921875,69865,0.8719609605112076
1002_IEO_HAP_LO.wav,sound,90802,lzo,0.0077059268951416016,73482,0.8092553027466355
1002_IEO_HAP_MD.wav,sound,72650,lzo,0.005358695983886719,60377,0.8310667584308328
1002_IEO_NEU_XX.wav,sound,82260,lzo,0.006227970123291016,65051,0.7907974714320447
1002_IEO_SAD_HI.wav,sound,87598,lzo,0.007057666778564453,66010,0.753556017260668
1002_IEO_SAD_LO.wav,sound,72650,lzo,0.0055694580078125,55105,0.7584996558843772
1002_IEO_SAD_MD.wav,sound,75854,lzo,0.0059490203857421875,58051,0.7652991272708097
1002_IOM_ANG_XX.wav,sound,90802,lzo,0.006246328353881836,79740,0.8781744895486884
1002_IOM_DIS_XX.wav,sound,88666,lzo,0.0068705081939697266,73345,0.8272054677102836
1002_IOM_FEA_XX.wav,sound,83328,lzo,0.007208824157714844,70120,0.8414938556067588
